(Do Not Modify) Supplier Product,(Do Not Modify) Row Checksum,(Do Not Modify) Modified On,Part Number (Product) (Product),Description (Product) (Product),Manufacturers List Price (Product) (Product)
69d0b20f-730d-11e8-80cb-005056a6a90a,5MSzoYhBDJL/i9gEfMRSG/hkPwARh6Dy8mbi8Amgh4k/3rwe4Cei9Rf1lRQwKRlKaRdxOzDtXuGAxnPhDheoag==,8/3/2020 8:17,MSCLOUD-100458,Enterprise Mobility + Security E5 Trial Corporate,0.00
69d0b25a-730d-11e8-80cb-005056a6a90a,tM0KEca5Mh/rHRS2WR7jd+0mEhb97v756adVPW0OXC3d0LYiwyYS3GEKuZaEh4FCwVChxOPPj86m6Lt+Tbte4g==,8/3/2020 8:17,MSCLOUD-100533,Office 365 E3 Trial Corporate,0.00
69d0b25d-730d-11e8-80cb-005056a6a90a,AuezrI/JVVRG8yph01Fn8RyxdPU/lTc9ITajN/nfOPie3XtlyG8MC4ux/GnAXjB1dPDQcGY53wX0iyXaY4vQgg==,8/3/2020 8:17,MSCLOUD-100536,Office 365 E5 Trial Corporate,0.00
69d0b260-730d-11e8-80cb-005056a6a90a,EH18xU9AdZ3cFuO02FZv28C0NzKVF+vQCe5XCXajR3qGZ6pA1xyBNMun0X4GNMnDkGkLFErH5+3KzqgxV3Z82w==,8/3/2020 8:17,MSCLOUD-100539,Office 365 E5 without Audio Conferencing Trial Corporate,0.00
69d0b066-730d-11e8-80cb-005056a6a90a,x0q3qDnHpbPIbouIepv1FnEUGOvuLDyMQBRDATXt+jZ5hfjKh/sL9Ctrce8JbAq7juYSJS4mkZywgzrI6Ib7aQ==,8/3/2020 8:17,MSCLOUD-100033,Microsoft 365 Business Premium Trial Corporate,0.00
69d0b067-730d-11e8-80cb-005056a6a90a,UjXxw6KR0ItzJ5rZrXSbF2AL3OJPEdNZ9/Oi/JEs2e56OTKU4BFkZUBGQu+A8if2gKd1wZoRmbb4DTSzaPZMpg==,8/3/2020 8:17,MSCLOUD-100034,Microsoft 365 Business Standard Trial Corporate,0.00
da419382-730d-11e8-80cb-005056a6a90a,JJtf4NEhe46kQFmNCQB4sX0VyxAjzdRYJYf11taLGCXNspcW+d7fJ1NkS+qY+SyAcFpnF8WwL4XfY2BmTTRQmw==,8/3/2020 8:17,MSCLOUD-100632,Business Apps (free) Corporate,0.00
926fb915-9cd7-11e9-80cb-005056a6a90a,iAnAygNHDN+7WTMNK/20aF4QBLN41BLR0Ze9B801lsCHat9FpMkvl0NRJxE4PfHRDPheT6BjLyruQ1DcQSScag==,8/3/2020 8:17,MSCLOUD-101876,Microsoft 365 Phone System - Virtual User Corporate,0.00
66dbd947-b780-11e9-80cc-005056a6a90a,os5dIkNxuSXOkKfs/J66rR60z9TSvmtsIoy4Y8bq0Sb+s6+es1irkdXpjKCk4gKQYvAfYsVyhuYlAxTkmZTMQA==,8/3/2020 8:17,MSCLOUD-101888,Microsoft Teams Commercial Cloud Trial Corporate,0.00
6ad91822-1545-11ea-80cf-005056a6a90a,vvx6lqagD2iw5rzsczGnjQewZBV+TUhIJipNIcoxnBBQMSP8IDF8lD2HZT3Eu5plTW0iVwFiINDJfRHnBxaHmw==,8/3/2020 8:17,MSCLOUD-102145,Power Virtual Agent User License Corporate,0.00
ae947b17-32e8-11ea-8cff-005056ad488a,iT9/d48XdHL/11nfyAEsmw7HLDrKx/AYUiUvdfp0Am7kKQU+sCcZuJt9NKzDJ9e6yEt2RYQJH0X0APkzVwK+/Q==,8/3/2020 8:17,MSCLOUD-102163,Project Plan 1 Trial Corporate,0.00
539a53c1-d583-11ea-8d00-005056ad488a,BFibet36AGvX/9qypgsROE0Fukz/eI+P8OfehQWfnXIeLKsAvhzBPEXrMHmKl2IcspMn9haDdf4bYrDd7m4aIA==,8/3/2020 8:17,MSCLOUD-102330,Visio Plan 1 Trial Corporate,0.00
539a53c2-d583-11ea-8d00-005056ad488a,pY0Pu5P4rMl+uHprZGbEwybBGsvjgGuylIxu2Q+7XsCz+04+9rFAGpYfjzgLaQ4kIbT+F5SvKIpair7Nt/Aiyw==,8/3/2020 8:17,MSCLOUD-102331,Visio Plan 2 Trial Corporate,0.00
e573133c-bbe7-11ea-8d00-005056ad488a,A9DxjV9FTTsgcM7hXa3dqgB7t5OG5ni2x3IhvAo0/hVr+Kd6CMQh6hvrUiP306Nj/CH0yY6v7bP9UEGFta0J8g==,8/3/2020 8:17,MSCLOUD-102318,Microsoft 365 F1 Trial Corporate,0.00
fd72785b-d214-11e8-9448-2816adbc8c9c,nbwRacKZTU8QtNfYUhj9zaFFoVvQ3fL3FRmgzQ/cIL0jFzwBZt8SLoMIbKpYRZPBxbifWmNMFKAUvaCMSR2Egg==,8/3/2020 8:17,MSCLOUD-101734,Windows 10 Enterprise E3 Trial Corporate,0.00
66c91689-b03a-4dcd-832d-8e026734f57a,BDI8PidwGntSECjC11yyP2hf+rVWnhwimxkiCuE+WxmJ8Boar7Q5v1K+UinQe5ykzQEoK8q0m/hxwKS4hjiSAg==,8/3/2020 8:17,MSCLOUD-100030,Office 365 Extra File Storage Corporate,0.20
69d0b218-730d-11e8-80cb-005056a6a90a,/+6MHVfbbKNTrzlD+6Sr3lCwjxxyDIG00XVW7UjlG54MqX2ATL4Nfy4UjgX/A071CP+BUjiPd0JSv9U+crCCTA==,8/3/2020 8:17,MSCLOUD-100467,Exchange Online Protection Corporate,1.00
f0457ceb-61df-11e9-80cb-005056a6a90a,IHbGMTYvHxHGiC2GTxfkcqEPHkaLe/jLUpGwKkpqqmPw9Pv9/aNAxYYR2Jl/R4QPaEiL2PmF8sAo9uVquQJQCw==,8/3/2020 8:17,MSCLOUD-101824,Common Data Service File Capacity Corporate,2.00
69d0b241-730d-11e8-80cb-005056a6a90a,eNTxTB0UGbV52qwQGSZwcj9xGImggjrFJ90FuXwvs9Uj50JYwvL1KoFdVOUDZfRlvlvT2Si+eeGPdYkTbzebpQ==,8/3/2020 8:17,MSCLOUD-100508,Microsoft Stream Plan 2 for Office 365 Add-On Corporate,2.00
69d0b29b-730d-11e8-80cb-005056a6a90a,Kdqp3ziOTwxD0LQ3cWtPYS5Q/A1X0xZqBMUdfJkqjytx9QB9Gqu8oh/O6xO99rgztku/PXDvZwrzdSvvV7a8ug==,8/3/2020 8:17,MSCLOUD-100598,Skype for Business Plus CAL Corporate,2.00
c792599a-f733-11e8-80cb-005056a6a90a,OTtsmSHILSM1qaGOMYQyzWoR+H0of0Rd7kJAcOncU4Lo+mBGh0QdXxkagaDfNhI0RSt8uGsAsCqO+AUgaaz8jw==,8/3/2020 8:17,MSCLOUD-101783,Microsoft Intune Device Corporate,2.00
4a50cb24-3462-40f2-87f5-2c2117a1ce4a,k/mOHPt1AkTc62UgTgcvGTx1lhWTHD9vheT2FrAHw59xSTwrkJOUZS/pU2622+uACgGOLHvSvYcVtki7GxraLg==,8/3/2020 8:17,MSCLOUD-100013,Exchange Online Kiosk Corporate,2.00
9844936d-1b8a-4d02-a8fd-2e139df68662,XEV50OI22qSwhQsAHUBGPdk2lye/Nal1iyYSTbB1hMyhxSB94q9AAbWDmbnQWeSqSBfLFiKiEwZ8YSK+qv4Png==,8/3/2020 8:17,MSCLOUD-100009,Office 365 Advanced Threat Protection (Plan 1) Corporate,2.00
b132e9e9-afaa-4edd-a97c-426f8da59c64,ccyYhSjAMyw2i+veOAcRjPg3EjFXNgqSSl60Wr0Sl++Cj6RwE2jqqepT6rPTW3Z3orynqjG1lMU3cs7pUW4FfQ==,8/3/2020 8:17,MSCLOUD-100023,Azure Information Protection Premium P1 Corporate,2.00
69d0b236-730d-11e8-80cb-005056a6a90a,374Vm8unnn5BP8ia2OtjfQmpvN48HPij/iF7FOD4UikIOe01kbRZBkyYk9kstB18JfFw9vDkslhcZ05XrIJlhQ==,8/3/2020 8:17,MSCLOUD-100497,Intune Extra Storage Corporate,2.50
f9d4b556-8f92-4088-b134-002d0216e603,UFkYJmrHpKNZ1Z7FxKEUEwi9cNXclNgApBu3rJgqnzDGwcg3h5WRK3O1S/ODOhCHAmiQa6PjHJwp5V6As5U5nQ==,8/3/2020 8:17,MSCLOUD-100032,Exchange Online Archiving for Exchange Online Corporate,3.00
69d0b214-730d-11e8-80cb-005056a6a90a,tK8ZlZ0o2giz50LSfZTPVvP34bmcatVCsDYdFgFMquI1Hlbi1SzYgfIWFJotzQKvGs/vW/xHmQaLbqRV54NF1w==,8/3/2020 8:17,MSCLOUD-100463,Exchange Online Archiving for Exchange Server Corporate,3.00
fd727858-d214-11e8-9448-2816adbc8c9c,EzpmpqaBWehTc5kyfheYN3+WqR6JadCVYBRPUOzBDNrtJ3TcOrPIqL60WVPXE3X5amEjf4eHs9iZ4DTTnQl2/Q==,8/3/2020 8:17,MSCLOUD-101731,Office 365 Data Loss Prevention Corporate,3.00
69d0b06d-730d-11e8-80cb-005056a6a90a,fn0HmTcjJglNCbK/EozkwfXHFvU7kNwrYbCGGTb++7YRh+1nnfOAF4ikv6QykwFDT39L7AqfJ10mjiExLDRSPg==,8/3/2020 8:17,MSCLOUD-100040,Microsoft Cloud App Security Corporate,3.50
e573133b-bbe7-11ea-8d00-005056ad488a,V9E1RwOgVvGoOqqT95V58TjYIL6IbSLq9PrAvosTZ/MH/r37JOWMDBXXxWi5dfCTxvC1REQdVvmIDyx8Dp0pqg==,8/3/2020 8:17,MSCLOUD-102317,Microsoft 365 F1 Corporate,4.00
acb62b0a-3b56-4f72-9cc0-ae5cb2ca0230,dij7xeZFDRer2lLqSd0hqBfRLdUWU7uMG47u6vFj+ALoJUOa437BSvKsfmDj/pMWqViAZmmyb78bN9ssjOxThA==,8/3/2020 8:17,MSCLOUD-100020,Office 365 F3 Corporate,4.00
2025d1d7-3a75-4e66-9080-f0dc5c8d9283,ywk2zx8XgMtACha/EiC/UM78MKemXCGy500j9R3RgcYNy5f8JgOcoHeLYvNwaEGBGqO69v05unb2fIaEQsModg==,8/3/2020 8:17,MSCLOUD-100012,Exchange Online (Plan 1) Corporate,4.00
69d0b268-730d-11e8-80cb-005056a6a90a,VNcugyDA9wUhSfL0qMNf1BbVzYxESpz9ZAozNFiTwG8DZa4s6sT4ckmzLqX6YE7+3RyTlVfJ7S2ScCB5xC9OTA==,8/3/2020 8:17,MSCLOUD-100547,Office 365 Advanced Threat Protection (Plan 2) Corporate,5.00
69d0b295-730d-11e8-80cb-005056a6a90a,snA5YorVajRq2nPS+SfBJ0ddeYUu/dz2t8N/KOcITMNMTwVfJt3PIE9Kft+n6C3l7KW4ULcbUOB7soD33SEUXQ==,8/3/2020 8:17,MSCLOUD-100592,SharePoint (Plan 1) Corporate,5.00
69d0b2a0-730d-11e8-80cb-005056a6a90a,wgBO7XjRuSqCbx/LpqMOdk145E97jiFcSD6x14mGRGsMPpCTGj6N64UXv04Vnd0DX7ABv7Lyj4CU5Xqn2+4Zxg==,8/3/2020 8:17,MSCLOUD-100603,Visio Plan 1 Corporate,5.00
854de735-0163-4897-a4f5-79a316a117de,MCNq/gChV7upv+DSRPgdJLAwVIwA2079B5jD7lC/JDsTs8nh4XSOaaq3tkBNiV9sDDBTOsJUQRICph5cPG0PFw==,8/3/2020 8:17,MSCLOUD-100015,Microsoft 365 Audio Conferencing Corporate,4.00
d99bc845-269c-4f33-b29c-cd123b8e95ad,GavFZuxygropOeqh8045Wh4aDXL2dXOK3s+49871NUt80MOh2IOUMysITq3Yi1bK+74kIeEOKVXdtsTnIJfAcQ==,8/3/2020 8:17,MSCLOUD-100006,OneDrive for business (Plan 1) Corporate,5.00
9c1e6a6d-b681-484b-b578-dc3a59cef82e,43vWQ2IxrFUuTekT8R2SZ5G/BX/OMFmspbn4mQ6R55KVGJ9Ojt0WgJA2pQfVnzrauRtMnBxjTmvwmq273kesRg==,8/3/2020 8:17,MSCLOUD-100018,Microsoft 365 Business Basic Corporate,5.00
19e9d814-5ee9-11ea-8cff-005056ad488a,CUEs0EjsQ8B6zU/6c9V4YMg1QP6PG11PdKS9Jjpn1qD9pVjpZLrsQn52GCxX8pBGHipfXcBoZFBEue3GhG0QCg==,8/3/2020 8:17,MSCLOUD-102242,MDATP for Servers Corporate,5.20
19e9d815-5ee9-11ea-8cff-005056ad488a,O6fCNw5FRG1FmqxRUeHi2m7DGDAOT4kraYnpspvtT5u8EIw9kHEJm6uGMEBxEOp0HLDDC/WTUoY0g+61Cs6RBQ==,8/3/2020 8:17,MSCLOUD-102243,Microsoft Defender Advanced Threat Protection Corporate,5.20
da41937e-730d-11e8-80cb-005056a6a90a,18za6cqmy2GYCZWRwhMNA9SfrKY56ZC2NumIc//tSBMuo4hK3IFDERuhZNA/EmeOdRPQopZAAiEPB2YEgSzjAA==,8/3/2020 8:17,MSCLOUD-100628,Azure Advanced Threat Protection for Users Corporate,5.50
f1d8f8cf-75a8-11ea-8cff-005056ad488a,Ty8CiKZyQqTkl8v7im6CeaISx4qFw8a9jvil6LzaoHEpdHm79Xyrk85wOwxQ/BW2OCMpyomgmJOw1JFp+uZZqw==,8/3/2020 8:17,MSCLOUD-102275,Microsoft 365 E5 eDiscovery and Audit Corporate,6.00
f1d8f8d3-75a8-11ea-8cff-005056ad488a,pve3kipAPFH2Xbp8Jk+00hMf9RTwCn2ALZW/SLOSHVkndWBpV+qw8mA3uhi0Z7BmmysK9zw82vKZDkjb0PIheQ==,8/3/2020 8:17,MSCLOUD-102279,Microsoft 365 E5 Insider Risk Management Corporate,6.00
493dc206-ace1-4c85-9837-8780bc44b657,Bso050IRjcVfQLAjK0D+U+s+qKtF2puZWF9FIDMRupL2wfLeFijeLn0/Pe9e01JzoO4/VW1nkcd5XWeELm4RFw==,8/3/2020 8:17,MSCLOUD-100003,Azure Active Directory Premium P1 Corporate,6.00
b2c6d9ed-8878-44e6-9f40-c97c7f3b3c6c,UxpnTetcuQYeqpyC83W3r0gaqBCnyvv4Fxy3kUrYqS+JPvuJYVJCzyQ0N6ikMIZYIoQPud7j6zTYnFnlVgfWdQ==,8/3/2020 8:17,MSCLOUD-100008,Intune Corporate,6.00
69d0b2ab-730d-11e8-80cb-005056a6a90a,siqcmtK0XbwQXP2hv1++4QWekjZGlXghCuBoTzEdrcB05Mf2Efn2Jp2JJgbZEKFMGSGkrWDYsJ2pvzyp9uvRdQ==,8/3/2020 8:17,MSCLOUD-100614,Windows 10 Enterprise E3 Corporate,7.00
f1d8f8d1-75a8-11ea-8cff-005056ad488a,KbWW8/pgQH2sK9u1Lbc6F5ZgfxjCRimi3MyMs7+rT7jE7Gp9QQ3UmeVHppCHfHvHhoxLZOHKamZjxOb64UxuFA==,8/3/2020 8:17,MSCLOUD-102277,Microsoft 365 E5 Information Protection and Governance Corporate,7.00
bed8e926-78ea-4685-8fb0-dbc11fac53ff,BbXFYFM97pQY6q0jQ3xstf9j1la7zBJoHrIy/Edmf4a7ZijGbaXjxKOFhirerD3rwN413sEllRVoyxgIB79Acw==,8/3/2020 8:17,MSCLOUD-100021,Project Online Essentials Corporate,7.00
bdbf6d39-730d-11e8-80cb-005056a6a90a,HBJRJONPIqHnmjWr5crTs6GfPxDkd8i7uDc1SHwy2XHrwSuFJQogU5VSU9UZbQQg32gE9PhuFW+1t37Tmr6eEQ==,8/3/2020 8:17,MSCLOUD-100622,Microsoft 365 Domestic Calling Plan (120 min) Corporate,6.00
da419383-730d-11e8-80cb-005056a6a90a,JCryhOH3PH88UfHX4L8LQeMlaYNaTJWoFrluJZi8rydsHHZ18bhz/eGYb5j0kNoQBuJHIpfkQVteJ4ndYrCNbw==,8/3/2020 8:17,MSCLOUD-100633,Common Area Phone Corporate,8.00
afec5de1-1793-465b-a115-a89abd2199d5,GIUDnf/UZz7C1XyGtRsO5Mk489lyY2322eEmYAOTzsU2a2gzL7gYgv1xWuXooR56kG9eAl+UF6Orh7PsaONNRw==,8/3/2020 8:17,MSCLOUD-100019,Office 365 E1 Corporate,8.00
dcb23f86-b5be-4ac6-8bfc-ab1618888a91,Wuvzru7Sg/He0XZ/95fMWPHRFkpdKq4HkBfjazdMM+m6Qjw2s0K8I+fAi0yOxHpGTnoeH2RlSKkDjhf9pYW2kQ==,8/3/2020 8:17,MSCLOUD-100029,Microsoft 365 Phone System Corporate,8.00
81059330-5421-4d53-84ec-d469da2adc96,JE65UwpHjynNlEaRyIDx0Nj7BxfV1SsLsU5avonzhcZJIYpqXQPQycjbaMMySkoW803AW8uIepNL6ZljvelAig==,8/3/2020 8:17,MSCLOUD-100016,Exchange Online (Plan 2) Corporate,8.00
89a76675-ad32-4c79-8cd3-436725b8c974,9dHLkaG7hiQrcVxPnlpirK2N4L0AFcPiw2QRfZbKKanLn40VWwDL+teV+VdiAhFWkER4cr5/c+Js6lMv0Ok48Q==,8/3/2020 8:17,MSCLOUD-100017,Microsoft 365 Apps for business Corporate,8.25
7c03e5bb-8181-468b-9266-a79cbf3d7bf7,tkzbMaMK7DRRJmLh0G8boezPshOTnsFmixONxnGGqSW5ucluZ4CKGiAMeHtOfLAQwEbhqwLRx4jg7oz6dJruEQ==,8/3/2020 8:17,MSCLOUD-100025,Enterprise Mobility + Security E3 Corporate,8.75
aff93c55-49b7-487e-8772-aae43beec983,CMaGmUqaDVAiFmgNnEGkWvaORoh04JsvqAoWyBQJCBhEc9zfdDYfLHku8Z6I8mHwOmxloTNp8NYxyazcv5NNDA==,8/3/2020 8:17,MSCLOUD-100004,Azure Active Directory Premium P2 Corporate,9.00
